version https://git-lfs.github.com/spec/v1
oid sha256:9c23bff184b856ee9143bc82f5ea39a3c14bd9a15d0d34038b6eb9583018fe15
size 841489
